sample_id	tissue
GTEX-Q2AH-1526-SM-48TZG	Testis
GTEX-11I78-1726-SM-5A5M3	Stomach
GTEX-13113-2026-SM-5LZU3	Nerve - Tibial
GTEX-1C6VS-1826-SM-73KXN	Adipose - Visceral (Omentum)
GTEX-1445S-2926-SM-5O993	Minor Salivary Gland
GTEX-145MO-2126-SM-5Q5CZ	Pancreas
GTEX-17F9Y-2626-SM-7IGN9	Colon - Sigmoid
GTEX-139TS-2226-SM-5J2N1	Colon - Sigmoid
GTEX-QDT8-0426-SM-32PKZ	Artery - Tibial
GTEX-17JCI-0126-SM-7LG5G	Skin - Sun Exposed (Lower leg)
GTEX-11TUW-0011-R1a-SM-DO92S	Brain - Hippocampus
GTEX-X5EB-0926-SM-46MVT	Colon - Transverse
GTEX-ZPCL-0526-SM-DO91R	Heart - Atrial Appendage
GTEX-13O3Q-2226-SM-5KM4O	Breast - Mammary Tissue
GTEX-ZQUD-2126-SM-51MSY	Minor Salivary Gland
GTEX-17EUY-2026-SM-79OMV	Prostate
GTEX-1H1DG-0826-SM-9QEIW	Heart - Atrial Appendage
GTEX-Y8DK-0011-R10A-SM-4SOK1	Brain - Frontal Cortex (BA9)
GTEX-TML8-1426-SM-4DXUT	Esophagus - Muscularis
GTEX-ZDYS-0226-SM-5HL4K	Heart - Left Ventricle
GTEX-1F75A-0426-SM-7RHGN	Nerve - Tibial
GTEX-T5JW-0426-SM-4DM7M	Ovary
GTEX-12ZZW-2326-SM-5DUW2	Adipose - Visceral (Omentum)
GTEX-13W3W-0626-SM-5LU45	Artery - Coronary
GTEX-1S5VW-0005-SM-CYPS4	Whole Blood
GTEX-14ICL-0326-SM-5S2OS	Artery - Aorta
GTEX-13112-0011-R4b-SM-5DUXL	Brain - Amygdala
GTEX-1I1GV-0011-R5b-SM-CKZPD	Brain - Caudate (basal ganglia)
GTEX-1LSVX-0011-R4b-SM-EXURP	Brain - Amygdala
GTEX-NFK9-1126-SM-3LK78	Esophagus - Mucosa
GTEX-1GPI7-0826-SM-9JGG7	Adipose - Visceral (Omentum)
GTEX-15CHC-1226-SM-686ZH	Minor Salivary Gland
GTEX-1EX96-0011-R1a-SM-CE6R5	Brain - Hippocampus
GTEX-1IKK5-0226-SM-CM2TV	Nerve - Tibial
GTEX-14PJO-2926-SM-686ZI	Brain - Cerebellum
GTEX-QV31-0008-SM-447AT	Cells - Cultured fibroblasts
GTEX-T6MN-0526-SM-32PMS	Muscle - Skeletal
GTEX-1R9JW-0126-SM-EAZ4P	Spleen
GTEX-117YW-0005-SM-5NQ8Z	Whole Blood
GTEX-13FTY-0011-R1a-SM-5LZXE	Brain - Hippocampus
GTEX-17MFQ-0826-SM-793C8	Testis
GTEX-WEY5-1426-SM-4LMJ3	Colon - Transverse
GTEX-145MO-0626-SM-5NQAW	Artery - Tibial
GTEX-QLQ7-1426-SM-4R1JX	Testis
GTEX-111YS-0826-SM-5GZYK	Esophagus - Gastroesophageal Junction
GTEX-11TUW-2026-SM-5EQL8	Colon - Transverse
GTEX-18A6Q-0726-SM-7LT8Y	Thyroid
GTEX-12WSG-1026-SM-5EGII	Pancreas
GTEX-ZTPG-0526-SM-5O98W	Nerve - Tibial
GTEX-12KS4-0426-SM-5EQMC	Adipose - Subcutaneous
GTEX-1F5PL-1626-SM-7MXTY	Ovary
GTEX-15DCE-2026-SM-7KUFE	Colon - Transverse
GTEX-1I1GU-0008-SM-EXUT7	Cells - Cultured fibroblasts
GTEX-1H4P4-0011-R11b-SM-CE6S8	Brain - Cerebellar Hemisphere
GTEX-1K2DU-1726-SM-EV79S	Esophagus - Mucosa
GTEX-1PBJI-2026-SM-DPRYF	Ovary
GTEX-1F75I-1726-SM-7MKGW	Esophagus - Mucosa
GTEX-1GF9X-1426-SM-7RHGX	Colon - Sigmoid
GTEX-11OF3-0011-R5a-SM-57WB4	Brain - Caudate (basal ganglia)
GTEX-1B8KZ-2326-SM-7DUG9	Nerve - Tibial
GTEX-17HGU-0006-SM-7MXT8	Whole Blood
GTEX-1QCLY-1426-SM-E76P8	Esophagus - Muscularis
GTEX-13S7M-0011-R10b-SM-5PNZB	Brain - Frontal Cortex (BA9)
GTEX-XUZC-1126-SM-4BOPZ	Adipose - Visceral (Omentum)
GTEX-12ZZX-0426-SM-5DUVT	Nerve - Tibial
GTEX-1445S-0626-SM-5LU3C	Muscle - Skeletal
GTEX-11ZTT-0006-SM-5N9FX	Whole Blood
GTEX-QMRM-0626-SM-447BQ	Artery - Aorta
GTEX-15EO6-0926-SM-6M48N	Esophagus - Gastroesophageal Junction
GTEX-QEG4-0326-SM-DIPE3	Adipose - Subcutaneous
GTEX-13FTX-0005-SM-5N9F6	Whole Blood
GTEX-WXYG-0004-SM-4MVOS	Cells - EBV-transformed lymphocytes
GTEX-1H3VY-2726-SM-A96TL	Prostate
GTEX-1P4AB-0326-SM-EXUT3	Muscle - Skeletal
GTEX-1I1CD-0926-SM-CL55I	Lung
GTEX-12KS4-2326-SM-5EGJB	Colon - Sigmoid
GTEX-13111-2226-SM-5LZUE	Muscle - Skeletal
GTEX-1PWST-2426-SM-EWRMP	Colon - Transverse
GTEX-132Q8-1426-SM-5EGK7	Breast - Mammary Tissue
GTEX-14PN4-0005-SM-7PC21	Whole Blood
GTEX-ZYVF-0526-SM-5E43E	Uterus
GTEX-132QS-1226-SM-5P9GD	Testis
GTEX-ZPIC-1226-SM-DO91X	Uterus
GTEX-ZF2S-2426-SM-5DUXV	Artery - Tibial
GTEX-ZE9C-2126-SM-4WKGY	Colon - Sigmoid
GTEX-1H1DG-1226-SM-9JGH3	Esophagus - Mucosa
GTEX-1A3MV-1326-SM-7LG6C	Esophagus - Mucosa
GTEX-146FQ-2126-SM-5RQHU	Skin - Not Sun Exposed (Suprapubic)
GTEX-18A66-0526-SM-7LG5O	Artery - Tibial
GTEX-16NPX-1626-SM-6LLI5	Esophagus - Mucosa
GTEX-11ZUS-1326-SM-5FQUC	Artery - Tibial
GTEX-Y3IK-2226-SM-4YCD4	Vagina
GTEX-1IE54-0226-SM-CMKHX	Adipose - Subcutaneous
GTEX-1HCUA-0826-SM-ADEHM	Skin - Not Sun Exposed (Suprapubic)
GTEX-QDVN-0526-SM-48TZ4	Spleen
GTEX-1GF9V-1126-SM-9MQM7	Adipose - Visceral (Omentum)
GTEX-11TUW-2426-SM-5EQKB	Minor Salivary Gland
GTEX-17EVP-3026-SM-7IGQL	Brain - Cortex
GTEX-1KD5A-1426-SM-D4P3V	Stomach
GTEX-1I1GS-0926-SM-A9SL5	Adipose - Visceral (Omentum)
GTEX-14PN3-1226-SM-69LOW	Esophagus - Gastroesophageal Junction
GTEX-1GF9U-0008-SM-EAZCV	Cells - Cultured fibroblasts
GTEX-14C39-0226-SM-5TDDW	Thyroid
GTEX-1GPI7-1426-SM-9JGGR	Testis
GTEX-1CAMQ-2526-SM-7MGWT	Esophagus - Muscularis
GTEX-Y8E4-0426-SM-4V6GB	Heart - Atrial Appendage
GTEX-132AR-2726-SM-5PNVN	Colon - Transverse
GTEX-131XE-0826-SM-5HL9W	Colon - Transverse
GTEX-1KD4Q-3026-SM-EV7A7	Brain - Cerebellum
GTEX-1LKK1-2626-SM-DKPQE	Skin - Not Sun Exposed (Suprapubic)
GTEX-15ETS-2426-SM-6PANJ	Artery - Tibial
GTEX-1RAZS-2926-SM-EVR4T	Pituitary
GTEX-11P7K-0426-SM-5BC5H	Spleen
GTEX-QVUS-0226-SM-3GIJY	Muscle - Skeletal
GTEX-UTHO-1026-SM-3GAF7	Breast - Mammary Tissue
GTEX-1B8SG-0726-SM-79ONS	Heart - Atrial Appendage
GTEX-ZYFG-1626-SM-5GZYY	Kidney - Cortex
GTEX-15SHV-1126-SM-6PALO	Esophagus - Muscularis
GTEX-1N5O9-0006-SM-DKPPS	Whole Blood
GTEX-1QP28-2226-SM-DTX8C	Colon - Sigmoid
GTEX-132Q8-1126-SM-5K7XS	Heart - Atrial Appendage
GTEX-145LT-0926-SM-5LU9C	Colon - Transverse
GTEX-1IDJH-1126-SM-COH3R	Heart - Atrial Appendage
GTEX-1F5PK-2626-SM-7RHH6	Muscle - Skeletal
GTEX-Y3IK-0226-SM-51MRJ	Adrenal Gland
GTEX-ZYT6-1726-SM-5E44P	Heart - Left Ventricle
GTEX-1GZ4I-0011-R9b-SM-B2LY8	Brain - Spinal cord (cervical c-1)
GTEX-1HSMQ-0001-SM-EZ6M5	Cells - EBV-transformed lymphocytes
GTEX-1HSGN-0826-SM-ACKW3	Skin - Not Sun Exposed (Suprapubic)
GTEX-1EH9U-2426-SM-7EWFG	Esophagus - Mucosa
GTEX-1AX9I-1726-SM-731BX	Adipose - Visceral (Omentum)
GTEX-1PFEY-1026-SM-DTXEZ	Esophagus - Gastroesophageal Junction
GTEX-1IL2V-0011-R10a-SM-CL55A	Brain - Frontal Cortex (BA9)
GTEX-1H3VY-1026-SM-ACKXF	Artery - Aorta
GTEX-13JVG-2926-SM-5J2N9	Minor Salivary Gland
GTEX-1MA7W-0526-SM-E6CIN	Adipose - Visceral (Omentum)
GTEX-Q2AG-0005-SM-5SI7F	Whole Blood
GTEX-1399R-0002-SM-62LD9	Cells - EBV-transformed lymphocytes
GTEX-1B97J-1226-SM-7PBZR	Muscle - Skeletal
GTEX-1IGQW-0626-SM-C1YR9	Thyroid
GTEX-15UF6-2226-SM-6M471	Esophagus - Gastroesophageal Junction
GTEX-11TTK-0011-R4a-SM-DNZZU	Brain - Amygdala
GTEX-R53T-1026-SM-48FCO	Esophagus - Muscularis
GTEX-11XUK-0126-SM-5CVLK	Adrenal Gland
GTEX-1JMPY-1326-SM-ARL8Y	Skin - Sun Exposed (Lower leg)
GTEX-11LCK-1526-SM-5HL64	Esophagus - Gastroesophageal Junction
GTEX-1LVAM-1826-SM-DHXKR	Ovary
GTEX-17MF6-1126-SM-7DUFS	Liver
GTEX-14ASI-2926-SM-5Q5DG	Brain - Cerebellum
GTEX-O5YT-0726-SM-3MJHA	Esophagus - Muscularis
GTEX-1HSGN-0126-SM-CGQFU	Adipose - Subcutaneous
GTEX-ZQG8-0626-SM-57WF3	Artery - Coronary
GTEX-1A32A-0006-SM-7PC1Y	Whole Blood
GTEX-15RJ7-2426-SM-6M48L	Muscle - Skeletal
GTEX-1IGQW-0011-R11a-SM-C1YRV	Brain - Cerebellar Hemisphere
GTEX-1NHNU-1326-SM-E9J2D	Artery - Tibial
GTEX-1J1OQ-0011-R8a-SM-ACKVE	Brain - Hypothalamus
GTEX-145MG-0011-R10a-SM-5PNWG	Brain - Frontal Cortex (BA9)
GTEX-O5YT-1326-SM-3MJGR	Adrenal Gland
GTEX-12696-0008-SM-5TDBX	Cells - Cultured fibroblasts
GTEX-TMMY-0626-SM-33HBD	Artery - Tibial
GTEX-11ZTS-1326-SM-5EQMA	Adipose - Visceral (Omentum)
GTEX-Y9LG-0926-SM-4VDS6	Esophagus - Gastroesophageal Junction
GTEX-132AR-2826-SM-5IJFV	Colon - Sigmoid
GTEX-1J8Q3-0126-SM-C1YSI	Spleen
GTEX-183WM-0005-SM-9JGFW	Whole Blood
GTEX-1GN2E-2226-SM-9WG6J	Breast - Mammary Tissue
GTEX-WHPG-1126-SM-4M1XT	Esophagus - Mucosa
GTEX-16XZY-0526-SM-7DHKY	Heart - Atrial Appendage
GTEX-1CAMR-1726-SM-793CU	Muscle - Skeletal
GTEX-1B8KZ-0008-SM-EXOHR	Cells - Cultured fibroblasts
GTEX-U3ZH-0126-SM-4DXUK	Spleen
GTEX-RNOR-0011-R3A-SM-5SI8E	Brain - Anterior cingulate cortex (BA24)
GTEX-1B8KE-0426-SM-7189G	Artery - Coronary
GTEX-1QEPI-0326-SM-EVYBB	Nerve - Tibial
GTEX-1IKK5-0011-R7b-SM-A9G39	Brain - Putamen (basal ganglia)
GTEX-1B932-1026-SM-793CL	Heart - Left Ventricle
GTEX-1RDX4-1826-SM-EVR54	Colon - Transverse
GTEX-1M4P7-0011-R11b-SM-EXOIK	Brain - Cerebellar Hemisphere
GTEX-ZTX8-0426-SM-59HLG	Stomach
GTEX-1I1GQ-0011-R7a-SM-CJI41	Brain - Putamen (basal ganglia)
GTEX-1JKYR-0826-SM-ARU8L	Thyroid
GTEX-13SLW-2526-SM-62LDQ	Breast - Mammary Tissue
GTEX-1RLM8-2226-SM-EVYD1	Breast - Mammary Tissue
